-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31,44,45,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,31,30,52,53,30,39,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,31,30,30,30,30,30,30,39,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,31,30,30,30,30,30,30,30,30,39,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,31,30,30,30,30,30,30,30,30,30,30,39,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,31,30,16,30,30,30,30,30,23,30,30,30,30,39,-1,-1,-1,-1,-1
-1,-1,-1,-1,31,30,30,30,30,38,30,30,30,30,23,30,15,30,30,39,-1,-1,-1,-1
-1,-1,-1,31,30,30,30,30,38,30,30,30,30,30,30,30,30,30,30,30,39,-1,-1,-1
-1,-1,31,30,30,30,30,30,30,30,30,30,30,30,30,30,30,23,30,30,30,39,-1,-1
-1,31,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,39,-1
31,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,39
46,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,47
46,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,47
46,30,30,30,30,30,30,30,30,38,30,30,30,16,30,30,30,30,30,30,30,30,30,23
46,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,47
46,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,47
46,38,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,47
46,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,23,30,30,30,47
46,30,30,30,30,16,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,47
46,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,47
46,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,16,30,30,30,47
46,30,30,30,30,38,30,30,30,30,30,30,30,30,30,30,30,30,15,30,30,30,30,47
46,30,16,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,47
46,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,47
46,30,30,30,30,30,30,30,30,30,30,30,30,30,30,23,30,30,30,30,30,30,30,47
46,30,30,30,30,30,30,30,30,30,15,30,30,30,30,30,30,30,30,30,30,30,30,47
46,30,30,30,30,38,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,47
56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56
